sheet_name,source_row_number,column_name,value
Repatriation_Flights,13,post_arrival_monitoring,home/GGD quarantine or arranged quarantine
Repatriation_Flights,13,notes,Second Dutch flight carrying 22 passengers departed Tenerife for Eindhoven on 2026-05-11.
Repatriation_Flights,13,source_id,S12
Repatriation_Flights,13,data_quality_tag,aggregate
Repatriation_Flights,14,flight_edge_id,F13
Repatriation_Flights,14,date_or_window,2026-05-12
Repatriation_Flights,14,transport_event_type,Flight via Netherlands
Repatriation_Flights,14,origin,"Tenerife, Spain"
Repatriation_Flights,14,destination,"Eindhoven, Netherlands"
Repatriation_Flights,14,transport_type,Australian authorities flight
Repatriation_Flights,14,population_group,Australia/New Zealand group
Repatriation_Flights,14,reported_count,6
Repatriation_Flights,14,symptomatic_or_case_status,0; all in good health and negative per Australian reporting
Repatriation_Flights,14,monitoring_count,6
Repatriation_Flights,14,post_arrival_monitoring,hotel quarantine in Netherlands; onward to Perth
Repatriation_Flights,14,notes,Dutch government notes Australian-operated flight landed at Eindhoven; ABC reports five Australians + one New Zealander arrived in Netherlands.
Repatriation_Flights,14,source_id,S12/S14
Repatriation_Flights,14,data_quality_tag,aggregate
Repatriation_Flights,15,flight_edge_id,F14
Repatriation_Flights,15,date_or_window,2026-05-14/15
Repatriation_Flights,15,transport_event_type,Charter flight
Repatriation_Flights,15,origin,Netherlands
Repatriation_Flights,15,destination,"Perth, Western Australia"
Repatriation_Flights,15,transport_type,charter / arranged flight with PPE
Repatriation_Flights,15,population_group,4 Australian citizens + 1 Australian permanent resident + 1 New Zealander
Repatriation_Flights,15,reported_count,6
Repatriation_Flights,15,symptomatic_or_case_status,0; negative and asymptomatic
Repatriation_Flights,15,monitoring_count,6
Repatriation_Flights,15,post_arrival_monitoring,"Bullsbrook quarantine centre, at least 3 weeks"
Repatriation_Flights,15,notes,"Australian reporting: group to fly from Netherlands to Perth, then Bullsbrook quarantine; possible further measures to align with WHO 42-day window."
Repatriation_Flights,15,source_id,S14
Repatriation_Flights,15,data_quality_tag,aggregate
Repatriation_Flights,16,flight_edge_id,F15
Repatriation_Flights,16,date_or_window,2026-05-12
Repatriation_Flights,16,transport_event_type,Dutch flight
Repatriation_Flights,16,origin,"Tenerife, Spain"
Repatriation_Flights,16,destination,"Eindhoven, Netherlands"
Repatriation_Flights,16,transport_type,Dutch/government-supported flight
Repatriation_Flights,16,population_group,19 crew + 3 medical staff
Repatriation_Flights,16,reported_count,22
Repatriation_Flights,16,symptomatic_or_case_status,0 reported in cited update
Repatriation_Flights,16,monitoring_count,22
Repatriation_Flights,16,post_arrival_monitoring,home/GGD quarantine or arranged quarantine
Repatriation_Flights,16,notes,Dutch government: flight carrying 22 people landed; 19 crew members and 3 medical staff.
Repatriation_Flights,16,source_id,S12
Repatriation_Flights,16,data_quality_tag,crew/medical staff aggregate
Repatriation_Flights,17,flight_edge_id,F16
Repatriation_Flights,17,date_or_window,2026-05-12+
Repatriation_Flights,17,transport_event_type,Planned UK repatriation
Repatriation_Flights,17,origin,St Helena / Ascension Island
Repatriation_Flights,17,destination,United Kingdom
Repatriation_Flights,17,transport_type,UK government-supported transfer
Repatriation_Flights,17,population_group,additional UK-linked contacts
Repatriation_Flights,17,reported_count,10
Repatriation_Flights,17,symptomatic_or_case_status,0 symptomatic at 12 May update; one medic on Ascension tested negative after symptoms
Repatriation_Flights,17,monitoring_count,10
Repatriation_Flights,17,post_arrival_monitoring,UK isolation/support
Repatriation_Flights,17,notes,UKHSA: 10 people from UK Overseas Territories of Saint Helena and Ascension Island to be brought to UK for precautionary self-isolation.
Repatriation_Flights,17,source_id,S10
Repatriation_Flights,17,data_quality_tag,planned/ongoing aggregate
Model_Ready,2,variable,N_ship_initial
Model_Ready,2,value,147
Model_Ready,2,unit,persons
Model_Ready,2,recommended_use,Initial ship population for ship-layer SEIQRD
Model_Ready,2,source_id,S01/S08
Model_Ready,2,notes,"WHO DON599 gives 88 passengers + 59 crew; CDC HAN gives 86 passengers + 61 crew, both total 147. Use total 147; keep passenger/crew split as source-dependent."
Model_Ready,3,variable,N_previously_disembarked_by_2026_05_08
Model_Ready,3,value,34
Model_Ready,3,unit,persons
Model_Ready,3,recommended_use,External contact-tracing pool / already left before main Tenerife repatriation
Model_Ready,3,source_id,S02
Model_Ready,3,notes,WHO DON600 reports 34 passengers and crew had previously disembarked.
Model_Ready,4,variable,cases_2026_05_04_total
Model_Ready,4,value,7
Model_Ready,4,unit,cases
Model_Ready,4,recommended_use,Calibration point for early outbreak curve
Model_Ready,4,source_id,S01
Model_Ready,4,notes,2 lab-confirmed + 5 suspected; 3 deaths.
Model_Ready,5,variable,cases_2026_05_08_total
Model_Ready,5,value,8
Model_Ready,5,unit,cases
Model_Ready,5,recommended_use,Calibration point
Model_Ready,5,source_id,S02
Model_Ready,5,notes,6 confirmed + 2 probable; 3 deaths.
Model_Ready,6,variable,cases_2026_05_12_total
Model_Ready,6,value,11
Model_Ready,6,unit,cases
Model_Ready,6,recommended_use,Latest WHO speech calibration point
Model_Ready,6,source_id,S06
Model_Ready,6,notes,9 confirmed + 2 probable; 3 deaths.
Model_Ready,7,variable,cases_2026_05_13_total_ECDC
Model_Ready,7,value,11
Model_Ready,7,unit,cases
Model_Ready,7,recommended_use,Latest ECDC classification point
Model_Ready,7,source_id,S03
Model_Ready,7,notes,8 confirmed + 2 probable + 1 inconclusive; 3 deaths.
Model_Ready,8,variable,deaths_latest
Model_Ready,8,value,3
Model_Ready,8,unit,deaths
Model_Ready,8,recommended_use,Mortality endpoint; do not infer CFR from small sample alone
Model_Ready,8,source_id,S03/S06
Model_Ready,8,notes,Small-n cluster; case ascertainment changing.
Model_Ready,9,variable,monitoring_window_WHO
Model_Ready,9,value,42
Model_Ready,9,unit,days
Model_Ready,9,recommended_use,Destination-country monitoring period after last exposure
Model_Ready,9,source_id,S06
Model_Ready,9,notes,WHO DG: 42 days from 2026-05-10 to 2026-06-21.
Model_Ready,10,variable,UK_isolation_window
Model_Ready,10,value,45
Model_Ready,10,unit,days
Model_Ready,10,recommended_use,UK-specific isolation duration variable
Model_Ready,10,source_id,S10
Model_Ready,10,notes,UKHSA uses up to 45 days.
Model_Ready,11,variable,Canada_min_isolation
Model_Ready,11,value,21
Model_Ready,11,unit,days
Model_Ready,11,recommended_use,Canada lower-bound monitoring scenario
Model_Ready,11,source_id,S11
Model_Ready,11,notes,Minimum 21 days dating back to 2026-05-06; may extend to 42 days.
Model_Ready,12,variable,Australia_min_quarantine
Model_Ready,12,value,21
Model_Ready,12,unit,days
Model_Ready,12,recommended_use,Australia lower-bound quarantine scenario
Model_Ready,12,source_id,S14
Model_Ready,12,notes,"At least three weeks at Bullsbrook, possible extension for 42-day WHO alignment."
Model_Ready,13,variable,flight_repatriation_policy
Model_Ready,13,value,non-commercial/specially arranged
Model_Ready,13,unit,category
Model_Ready,13,recommended_use,Flight layer intervention flag
Model_Ready,13,source_id,S04/S05
Model_Ready,13,notes,Do not treat as ordinary commercial travel in baseline model.
Quick_Summary,2,Metric,Initial persons on MV Hondius
Quick_Summary,2,Value,147
Quick_Summary,2,Source/Notes,WHO/CDC total; passenger/crew split differs by source
Quick_Summary,3,Metric,Countries/nationalities represented
Quick_Summary,3,Value,23
Quick_Summary,3,Source/Notes,WHO/ECDC
Quick_Summary,4,Metric,Latest total cases used for modelling
Quick_Summary,4,Value,11
Quick_Summary,4,Source/Notes,WHO 12 May / ECDC 13 May
Quick_Summary,5,Metric,Latest deaths
Quick_Summary,5,Value,3
Quick_Summary,5,Source/Notes,WHO/ECDC
Quick_Summary,6,Metric,WHO recommended monitoring window
Quick_Summary,6,Value,42
Quick_Summary,6,Source/Notes,From 2026-05-10 to 2026-06-21
Quick_Summary,7,Metric,Main Tenerife repatriation policy
Quick_Summary,7,Value,non-commercial/specially arranged flights
Quick_Summary,7,Source/Notes,ECDC/Reuters
Quick_Summary,8,Metric,Largest cited destination groups in this workbook
Quick_Summary,8,Value,Netherlands flights: 26 + 22 passengers + 22 crew/medical; UK: 22; US: 18; Spain: 14; France: 5; Canada: 4; Australia/NZ: 6
Quick_Summary,8,Source/Notes,Rows in Repatriation_Flights
